CMDLINE python3 WovtServer.py
FUNC ThingSpace.UpdateThing 45.6094 1514908774.1125 45.6094 1514908774.1129
FUNC ThingSpace.UpdateThing 45.6094 1514908774.1787 45.6094 1514908774.1789
FUNC ThingSpace.UpdateThing 45.6094 1514908774.2949 45.6094 1514908774.2951
FUNC ThingSpace.UpdateThing 45.6094 1514908774.5201 45.6094 1514908774.5205
FUNC ThingSpace.UpdateThing 45.6094 1514908774.5927 45.6094 1514908774.5932
FUNC ThingSpace.UpdateThing 45.6094 1514908774.6451 45.6094 1514908774.6453
FUNC ThingSpace.UpdateThing 45.6094 1514908774.8287 45.6094 1514908774.8291
FUNC ThingSpace.UpdateThing 45.6094 1514908774.8924 45.6094 1514908774.8928
FUNC ThingSpace.UpdateThing 45.6094 1514908775.1272 45.6094 1514908775.1275
FUNC ThingSpace.UpdateThing 45.7617 1514908775.1962 45.7617 1514908775.2006
FUNC ThingSpace.UpdateThing 45.7617 1514908775.3266 45.7617 1514908775.3273
FUNC ThingSpace.UpdateThing 45.7617 1514908775.4271 45.7617 1514908775.4289
FUNC ThingSpace.UpdateThing 45.7617 1514908775.4996 45.7617 1514908775.4999
FUNC ThingSpace.UpdateThing 45.7617 1514908775.5847 45.7617 1514908775.5856
FUNC ThingSpace.UpdateThing 45.7617 1514908775.6388 45.7617 1514908775.6393
FUNC ThingSpace.UpdateThing 45.7617 1514908775.7395 45.7617 1514908775.7405
FUNC ThingSpace.UpdateThing 45.7617 1514908775.8577 45.7617 1514908775.8588
FUNC ThingSpace.UpdateThing 45.7617 1514908776.0349 45.7617 1514908776.0357
FUNC ThingSpace.UpdateThing 45.7617 1514908776.1022 45.7617 1514908776.1028
FUNC ThingSpace.UpdateThing 45.7617 1514908776.1695 45.7617 1514908776.1698
FUNC ThingSpace.UpdateThing 45.7617 1514908776.2470 45.7617 1514908776.2474
FUNC ThingSpace.UpdateThing 45.7617 1514908776.3044 45.7617 1514908776.3049
FUNC ThingSpace.UpdateThing 45.7617 1514908776.4319 45.7617 1514908776.4322
FUNC ThingSpace.UpdateThing 45.7617 1514908776.5013 45.7617 1514908776.5017
FUNC ThingSpace.UpdateThing 45.7617 1514908776.5685 45.7617 1514908776.5690
FUNC ThingSpace.UpdateThing 45.7617 1514908776.7566 45.7617 1514908776.7570
FUNC ThingSpace.UpdateThing 45.7617 1514908776.8128 45.7617 1514908776.8133
FUNC ThingSpace.UpdateThing 45.7617 1514908776.8760 45.7617 1514908776.8762
FUNC ThingSpace.UpdateThing 45.7617 1514908776.9424 45.7617 1514908776.9428
FUNC ThingSpace.UpdateThing 45.7617 1514908777.0696 45.7617 1514908777.0700
FUNC ThingSpace.UpdateThing 45.7617 1514908777.2535 45.7617 1514908777.2540
FUNC ThingSpace.UpdateThing 45.7617 1514908777.3717 45.7617 1514908777.3721
FUNC ThingSpace.UpdateThing 45.7617 1514908777.5018 45.7617 1514908777.5022
FUNC ThingSpace.UpdateThing 45.7617 1514908777.6724 45.7617 1514908777.6728
FUNC ThingSpace.UpdateThing 45.7617 1514908777.7361 45.7617 1514908777.7366
FUNC ThingSpace.UpdateThing 45.7617 1514908777.9682 45.7617 1514908777.9687
FUNC ThingSpace.UpdateThing 45.7617 1514908778.0303 45.7617 1514908778.0308
FUNC ThingSpace.UpdateThing 45.7617 1514908778.0942 45.7617 1514908778.0947
FUNC ThingSpace.UpdateThing 45.7617 1514908778.1481 45.7617 1514908778.1487
FUNC ThingSpace.UpdateThing 45.7617 1514908778.2094 45.7617 1514908778.2099
FUNC ThingSpace.UpdateThing 46.0195 1514908778.4360 46.0195 1514908778.4365
FUNC ThingSpace.UpdateThing 46.0195 1514908778.6071 46.0195 1514908778.6076
FUNC ThingSpace.UpdateThing 46.0195 1514908778.7822 46.0195 1514908778.7828
FUNC ThingSpace.UpdateThing 46.0195 1514908778.9013 46.0195 1514908778.9017
FUNC ThingSpace.UpdateThing 46.0195 1514908779.0211 46.0195 1514908779.0215
FUNC ThingSpace.UpdateThing 46.0195 1514908779.0879 46.0195 1514908779.0883
FUNC ThingSpace.UpdateThing 46.0195 1514908779.2084 46.0195 1514908779.2089
FUNC ThingSpace.UpdateThing 46.0195 1514908779.2678 46.0195 1514908779.2682
FUNC ThingSpace.UpdateThing 46.0195 1514908779.3845 46.0195 1514908779.3849
FUNC ThingSpace.UpdateThing 46.0195 1514908779.5061 46.0195 1514908779.5066
FUNC ThingSpace.UpdateThing 46.0195 1514908779.5720 46.0195 1514908779.5724
FUNC ThingSpace.UpdateThing 46.0195 1514908779.6356 46.0195 1514908779.6359
FUNC ThingSpace.UpdateThing 46.0195 1514908779.7514 46.0195 1514908779.7520
FUNC ThingSpace.UpdateThing 46.0195 1514908779.8647 46.0195 1514908779.8649
FUNC ThingSpace.UpdateThing 46.0195 1514908779.9899 46.0195 1514908779.9905
FUNC ThingSpace.UpdateThing 46.0195 1514908780.2377 46.0195 1514908780.2382
FUNC ThingSpace.UpdateThing 46.0195 1514908780.4098 46.0195 1514908780.4102
FUNC ThingSpace.UpdateThing 46.0195 1514908780.4765 46.0195 1514908780.4767
FUNC ThingSpace.UpdateThing 46.0195 1514908780.6748 46.0195 1514908780.6752
FUNC ThingSpace.UpdateThing 46.0195 1514908780.8587 46.0195 1514908780.8592
FUNC ThingSpace.UpdateThing 46.0195 1514908780.9225 46.0195 1514908780.9227
FUNC ThingSpace.UpdateThing 46.0195 1514908780.9859 46.0195 1514908780.9863
FUNC ThingSpace.UpdateThing 46.0195 1514908781.0627 46.0195 1514908781.0637
FUNC ThingSpace.UpdateThing 46.0195 1514908781.1576 46.0195 1514908781.1585
FUNC ThingSpace.UpdateThing 46.0195 1514908781.2217 46.0195 1514908781.2263
FUNC ThingSpace.UpdateThing 46.0195 1514908781.3004 46.0195 1514908781.3014
FUNC ThingSpace.UpdateThing 46.0195 1514908781.3805 46.0195 1514908781.3811
FUNC ThingSpace.UpdateThing 46.0195 1514908781.6930 46.0195 1514908781.6936
FUNC ThingSpace.UpdateThing 46.0195 1514908781.8365 46.0195 1514908781.8367
FUNC ThingSpace.UpdateThing 46.0195 1514908781.8899 46.0195 1514908781.8903
FUNC ThingSpace.UpdateThing 46.0195 1514908781.9507 46.0195 1514908781.9509
FUNC ThingSpace.UpdateThing 46.0195 1514908782.0923 46.0195 1514908782.0929
FUNC ThingSpace.UpdateThing 46.0195 1514908782.3958 46.0195 1514908782.3963
FUNC ThingSpace.UpdateThing 46.0195 1514908782.7005 46.0195 1514908782.7009
FUNC ThingSpace.UpdateThing 46.0195 1514908782.8222 46.0195 1514908782.8227
FUNC ThingSpace.UpdateThing 46.0195 1514908782.8791 46.0195 1514908782.8816
FUNC ThingSpace.UpdateThing 46.0195 1514908783.1135 46.0195 1514908783.1140
FUNC ThingSpace.UpdateThing 46.0195 1514908783.2425 46.0195 1514908783.2428
FUNC ThingSpace.UpdateThing 46.0195 1514908783.4868 46.0195 1514908783.4873
FUNC ThingSpace.UpdateThing 46.0195 1514908783.5438 46.0195 1514908783.5443
FUNC ThingSpace.UpdateThing 46.0195 1514908783.6090 46.0195 1514908783.6095
FUNC ThingSpace.UpdateThing 46.0195 1514908783.6808 46.0195 1514908783.6812
FUNC ThingSpace.UpdateThing 46.0195 1514908783.8030 46.0195 1514908783.8034
FUNC ThingSpace.UpdateThing 46.0195 1514908783.9282 46.0195 1514908783.9300
FUNC ThingSpace.UpdateThing 46.0195 1514908783.9997 46.0195 1514908783.9999
FUNC ThingSpace.UpdateThing 46.0195 1514908784.0666 46.0195 1514908784.0670
FUNC ThingSpace.UpdateThing 46.0195 1514908784.1263 46.0195 1514908784.1265
FUNC ThingSpace.UpdateThing 46.2773 1514908784.3127 46.2773 1514908784.3137
FUNC ThingSpace.UpdateThing 46.2773 1514908784.3799 46.2773 1514908784.3802
FUNC ThingSpace.UpdateThing 46.2773 1514908784.4947 46.2773 1514908784.4952
FUNC ThingSpace.UpdateThing 46.2773 1514908784.6778 46.2773 1514908784.6782
FUNC ThingSpace.UpdateThing 46.2773 1514908784.7408 46.2773 1514908784.7412
FUNC ThingSpace.UpdateThing 46.2773 1514908784.8169 46.2773 1514908784.8173
FUNC ThingSpace.UpdateThing 46.2773 1514908785.1144 46.2773 1514908785.1146
FUNC ThingSpace.UpdateThing 46.2773 1514908785.1797 46.2773 1514908785.1799
FUNC ThingSpace.UpdateThing 46.2773 1514908785.2506 46.2773 1514908785.2514
FUNC ThingSpace.UpdateThing 46.2773 1514908785.5018 46.2773 1514908785.5022
FUNC ThingSpace.UpdateThing 46.2773 1514908785.6348 46.2773 1514908785.6352
FUNC ThingSpace.UpdateThing 46.2773 1514908785.6903 46.2773 1514908785.6915
FUNC ThingSpace.UpdateThing 46.2773 1514908785.7505 46.2773 1514908785.7510
FUNC ThingSpace.UpdateThing 46.2773 1514908785.8114 46.2773 1514908785.8118
FUNC ThingSpace.UpdateThing 46.2773 1514908786.0541 46.2773 1514908786.0543
FUNC ThingSpace.UpdateThing 46.2773 1514908786.1698 46.2773 1514908786.1701
FUNC ThingSpace.UpdateThing 46.2773 1514908786.2377 46.2773 1514908786.2381
FUNC ThingSpace.UpdateThing 46.2773 1514908786.3078 46.2773 1514908786.3080
FUNC ThingSpace.UpdateThing 46.2773 1514908786.5403 46.2773 1514908786.5405
FUNC ThingSpace.UpdateThing 46.2773 1514908786.6723 46.2773 1514908786.6757
FUNC ThingSpace.UpdateThing 46.2773 1514908786.8545 46.2773 1514908786.8549
FUNC ThingSpace.UpdateThing 46.2773 1514908787.0818 46.2773 1514908787.0833
FUNC ThingSpace.UpdateThing 46.2773 1514908787.1792 46.2773 1514908787.1803
FUNC ThingSpace.UpdateThing 46.2773 1514908787.2271 46.2773 1514908787.2273
FUNC ThingSpace.UpdateThing 46.2773 1514908787.3524 46.2773 1514908787.3528
FUNC ThingSpace.UpdateThing 46.2773 1514908787.4493 46.2773 1514908787.4502
FUNC ThingSpace.UpdateThing 46.2773 1514908787.5635 46.2773 1514908787.5637
FUNC ThingSpace.UpdateThing 46.2773 1514908787.7054 46.2773 1514908787.7057
FUNC ThingSpace.UpdateThing 46.2773 1514908787.8266 46.2773 1514908787.8268
FUNC ThingSpace.UpdateThing 46.2773 1514908788.0547 46.2773 1514908788.0551
FUNC ThingSpace.UpdateThing 46.2773 1514908788.1265 46.2773 1514908788.1303
FUNC ThingSpace.UpdateThing 46.2773 1514908788.1937 46.2773 1514908788.1941
FUNC ThingSpace.UpdateThing 46.2773 1514908788.4191 46.2773 1514908788.4211
FUNC ThingSpace.UpdateThing 46.2773 1514908788.6039 46.2773 1514908788.6042
FUNC ThingSpace.UpdateThing 46.2773 1514908788.7916 46.2773 1514908788.7920
FUNC ThingSpace.UpdateThing 46.2773 1514908788.9094 46.2773 1514908788.9112
FUNC ThingSpace.UpdateThing 46.2773 1514908788.9675 46.2773 1514908788.9696
FUNC ThingSpace.UpdateThing 46.2773 1514908789.0947 46.2773 1514908789.0951
FUNC ThingSpace.UpdateThing 46.2773 1514908789.2757 46.2773 1514908789.2767
FUNC ThingSpace.UpdateThing 46.2773 1514908789.3346 46.2773 1514908789.3351
FUNC ThingSpace.UpdateThing 46.2773 1514908789.5042 46.2773 1514908789.5046
FUNC ThingSpace.UpdateThing 46.2773 1514908789.5734 46.2773 1514908789.5740
FUNC ThingSpace.UpdateThing 46.2773 1514908789.6952 46.2773 1514908789.6957
FUNC ThingSpace.UpdateThing 46.2773 1514908789.7520 46.2773 1514908789.7524
FUNC ThingSpace.UpdateThing 46.2773 1514908789.8865 46.2773 1514908789.8867
FUNC ThingSpace.UpdateThing 46.2773 1514908790.0709 46.2773 1514908790.0712
FUNC ThingSpace.UpdateThing 46.2773 1514908790.1955 46.2773 1514908790.1959
FUNC ThingSpace.UpdateThing 46.2773 1514908790.3107 46.2773 1514908790.3109
FUNC ThingSpace.UpdateThing 46.2773 1514908790.3791 46.2773 1514908790.3796
FUNC ThingSpace.UpdateThing 46.2773 1514908790.4418 46.2773 1514908790.4421
FUNC ThingSpace.UpdateThing 46.2773 1514908790.7386 46.2773 1514908790.7388
FUNC ThingSpace.UpdateThing 46.2773 1514908790.8043 46.2773 1514908790.8046
FUNC ThingSpace.UpdateThing 46.2773 1514908790.8657 46.2773 1514908790.8659
FUNC ThingSpace.UpdateThing 46.2773 1514908791.0522 46.2773 1514908791.0536
FUNC ThingSpace.UpdateThing 46.2773 1514908791.1206 46.2773 1514908791.1209
FUNC ThingSpace.UpdateThing 46.2773 1514908791.2481 46.2773 1514908791.2486
FUNC ThingSpace.UpdateThing 46.2773 1514908791.3181 46.2773 1514908791.3183
FUNC ThingSpace.UpdateThing 46.2773 1514908791.3868 46.2773 1514908791.3870
FUNC ThingSpace.UpdateThing 46.2773 1514908791.5047 46.2773 1514908791.5052
FUNC ThingSpace.UpdateThing 46.3516 1514908791.8717 46.3516 1514908791.8721
FUNC ThingSpace.UpdateThing 46.3516 1514908792.0409 46.3516 1514908792.0412
FUNC ThingSpace.UpdateThing 46.3516 1514908792.1550 46.3516 1514908792.1552
FUNC ThingSpace.UpdateThing 46.3516 1514908792.2243 46.3516 1514908792.2248
FUNC ThingSpace.UpdateThing 46.3516 1514908792.3999 46.3516 1514908792.4003
FUNC ThingSpace.UpdateThing 46.3516 1514908792.5368 46.3516 1514908792.5374
FUNC ThingSpace.UpdateThing 46.3516 1514908792.5917 46.3516 1514908792.5936
FUNC ThingSpace.UpdateThing 46.3516 1514908792.9239 46.3516 1514908792.9267
FUNC ThingSpace.UpdateThing 46.3516 1514908793.1181 46.3516 1514908793.1195
FUNC ThingSpace.UpdateThing 46.3516 1514908793.4616 46.3516 1514908793.4626
FUNC ThingSpace.UpdateThing 46.3516 1514908793.5617 46.3516 1514908793.5622
FUNC ThingSpace.UpdateThing 46.3516 1514908793.6168 46.3516 1514908793.6171
FUNC ThingSpace.UpdateThing 46.3516 1514908793.9399 46.3516 1514908793.9403
FUNC ThingSpace.UpdateThing 46.3516 1514908794.1090 46.3516 1514908794.1094
FUNC ThingSpace.UpdateThing 46.3516 1514908794.2254 46.3516 1514908794.2259
FUNC ThingSpace.UpdateThing 46.3516 1514908794.3498 46.3516 1514908794.3501
FUNC ThingSpace.UpdateThing 46.3516 1514908794.4068 46.3516 1514908794.4073
FUNC ThingSpace.UpdateThing 46.3516 1514908794.4769 46.3516 1514908794.4771
FUNC ThingSpace.UpdateThing 46.3516 1514908794.5483 46.3516 1514908794.5487
FUNC ThingSpace.UpdateThing 46.3516 1514908794.6067 46.3516 1514908794.6071
FUNC ThingSpace.UpdateThing 46.3516 1514908794.6729 46.3516 1514908794.6734
FUNC ThingSpace.UpdateThing 46.3516 1514908794.7422 46.3516 1514908794.7426
FUNC ThingSpace.UpdateThing 46.3516 1514908794.8845 46.3516 1514908794.8847
FUNC ThingSpace.UpdateThing 46.3516 1514908795.0003 46.3516 1514908795.0007
FUNC ThingSpace.UpdateThing 46.3516 1514908795.1368 46.3516 1514908795.1373
FUNC ThingSpace.UpdateThing 46.3516 1514908795.1985 46.3516 1514908795.1987
FUNC ThingSpace.UpdateThing 46.3516 1514908795.2635 46.3516 1514908795.2639
FUNC ThingSpace.UpdateThing 46.3516 1514908795.3166 46.3516 1514908795.3169
FUNC ThingSpace.UpdateThing 46.3516 1514908795.4533 46.3516 1514908795.4538
FUNC ThingSpace.UpdateThing 46.3516 1514908795.5254 46.3516 1514908795.5260
FUNC ThingSpace.UpdateThing 46.3516 1514908795.5869 46.3516 1514908795.5874
FUNC ThingSpace.UpdateThing 46.3516 1514908795.6510 46.3516 1514908795.6512
FUNC ThingSpace.UpdateThing 46.3516 1514908795.7088 46.3516 1514908795.7091
FUNC ThingSpace.UpdateThing 46.3516 1514908795.7703 46.3516 1514908795.7705
FUNC ThingSpace.UpdateThing 46.3516 1514908795.8331 46.3516 1514908795.8335
FUNC ThingSpace.UpdateThing 46.3516 1514908796.1491 46.3516 1514908796.1526
FUNC ThingSpace.UpdateThing 46.3516 1514908796.2159 46.3516 1514908796.2163
FUNC ThingSpace.UpdateThing 46.3516 1514908796.3409 46.3516 1514908796.3420
FUNC ThingSpace.UpdateThing 46.3516 1514908796.4717 46.3516 1514908796.4722
FUNC ThingSpace.UpdateThing 46.3516 1514908796.5300 46.3516 1514908796.5304
FUNC ThingSpace.UpdateThing 46.3516 1514908796.5982 46.3516 1514908796.6016
FUNC ThingSpace.UpdateThing 46.3516 1514908796.7382 46.3516 1514908796.7413
FUNC ThingSpace.UpdateThing 46.3516 1514908796.8590 46.3516 1514908796.8594
FUNC ThingSpace.UpdateThing 46.3516 1514908796.9814 46.3516 1514908796.9817
FUNC ThingSpace.UpdateThing 46.3516 1514908797.0483 46.3516 1514908797.0486
FUNC ThingSpace.UpdateThing 46.3516 1514908797.1057 46.3516 1514908797.1061
FUNC ThingSpace.UpdateThing 46.3516 1514908797.2223 46.3516 1514908797.2225
FUNC ThingSpace.UpdateThing 46.3516 1514908797.4000 46.3516 1514908797.4004
FUNC ThingSpace.UpdateThing 46.3516 1514908797.4509 46.3516 1514908797.4513
FUNC ThingSpace.UpdateThing 46.3516 1514908797.6426 46.3516 1514908797.6429
FUNC ThingSpace.UpdateThing 46.3516 1514908797.7683 46.3516 1514908797.7687
FUNC ThingSpace.UpdateThing 46.3516 1514908797.8313 46.3516 1514908797.8322
FUNC ThingSpace.UpdateThing 46.3516 1514908797.9483 46.3516 1514908797.9485
FUNC ThingSpace.UpdateThing 46.3516 1514908798.1268 46.3516 1514908798.1272
FUNC ThingSpace.UpdateThing 46.3516 1514908798.1823 46.3516 1514908798.1827
FUNC ThingSpace.UpdateThing 46.3516 1514908798.4918 46.3516 1514908798.4920
FUNC ThingSpace.UpdateThing 46.3516 1514908798.5517 46.3516 1514908798.5522
FUNC ThingSpace.UpdateThing 46.3516 1514908798.6136 46.3516 1514908798.6140
FUNC ThingSpace.UpdateThing 46.3516 1514908798.7766 46.3516 1514908798.7808
FUNC ThingSpace.UpdateThing 46.3516 1514908799.0105 46.3516 1514908799.0108
FUNC ThingSpace.UpdateThing 46.3516 1514908799.3247 46.3516 1514908799.3252
FUNC ThingSpace.UpdateThing 46.3516 1514908799.4103 46.3516 1514908799.4112
FUNC ThingSpace.UpdateThing 46.3516 1514908799.5656 46.3516 1514908799.5659
FUNC ThingSpace.UpdateThing 46.3516 1514908799.6254 46.3516 1514908799.6259
FUNC ThingSpace.UpdateThing 46.3516 1514908799.6837 46.3516 1514908799.6841
FUNC ThingSpace.UpdateThing 46.3516 1514908799.8054 46.3516 1514908799.8058
FUNC ThingSpace.UpdateThing 46.3516 1514908799.8761 46.3516 1514908799.8764
FUNC ThingSpace.UpdateThing 46.3516 1514908799.9300 46.3516 1514908799.9305
FUNC ThingSpace.UpdateThing 46.3516 1514908800.0615 46.3516 1514908800.0619
FUNC ThingSpace.UpdateThing 46.3516 1514908800.1421 46.3516 1514908800.1432
FUNC ThingSpace.UpdateThing 46.3516 1514908800.3682 46.3516 1514908800.3687
FUNC ThingSpace.UpdateThing 46.3516 1514908800.5012 46.3516 1514908800.5016
FUNC ThingSpace.UpdateThing 46.3516 1514908800.6248 46.3516 1514908800.6251
FUNC ThingSpace.UpdateThing 46.3516 1514908800.8069 46.3516 1514908800.8073
FUNC ThingSpace.UpdateThing 46.3516 1514908800.8722 46.3516 1514908800.8726
FUNC ThingSpace.UpdateThing 46.3516 1514908801.1330 46.3516 1514908801.1334
FUNC ThingSpace.UpdateThing 46.3516 1514908801.2012 46.3516 1514908801.2016
FUNC ThingSpace.UpdateThing 46.3516 1514908801.2648 46.3516 1514908801.2653
FUNC ThingSpace.UpdateThing 46.3516 1514908801.4484 46.3516 1514908801.4488
FUNC ThingSpace.UpdateThing 46.3516 1514908801.6288 46.3516 1514908801.6292
FUNC ThingSpace.UpdateThing 46.3516 1514908801.7604 46.3516 1514908801.7607
FUNC ThingSpace.UpdateThing 46.3516 1514908801.8233 46.3516 1514908801.8237
FUNC ThingSpace.UpdateThing 46.3516 1514908801.8786 46.3516 1514908801.8790
FUNC ThingSpace.UpdateThing 46.3516 1514908802.0754 46.3516 1514908802.0756
FUNC ThingSpace.UpdateThing 46.3516 1514908802.2100 46.3516 1514908802.2105
FUNC ThingSpace.UpdateThing 46.3516 1514908802.3242 46.3516 1514908802.3247
FUNC ThingSpace.UpdateThing 46.3516 1514908802.3926 46.3516 1514908802.3930
FUNC ThingSpace.UpdateThing 46.3516 1514908802.5202 46.3516 1514908802.5207
FUNC ThingSpace.UpdateThing 46.3516 1514908802.5793 46.3516 1514908802.5796
FUNC ThingSpace.UpdateThing 46.3516 1514908802.6426 46.3516 1514908802.6428
FUNC ThingSpace.UpdateThing 46.3516 1514908802.7148 46.3516 1514908802.7151
FUNC ThingSpace.UpdateThing 46.3516 1514908802.7797 46.3516 1514908802.7801
FUNC ThingSpace.UpdateThing 46.3516 1514908803.0774 46.3516 1514908803.0776
FUNC ThingSpace.UpdateThing 46.3516 1514908803.1492 46.3516 1514908803.1501
FUNC ThingSpace.UpdateThing 46.3516 1514908803.2169 46.3516 1514908803.2171
FUNC ThingSpace.UpdateThing 46.3516 1514908803.2787 46.3516 1514908803.2790
FUNC ThingSpace.UpdateThing 46.3516 1514908803.6481 46.3516 1514908803.6483
FUNC ThingSpace.UpdateThing 46.3516 1514908803.7031 46.3516 1514908803.7036
FUNC ThingSpace.UpdateThing 46.3516 1514908803.8258 46.3516 1514908803.8263
FUNC ThingSpace.UpdateThing 46.3516 1514908803.8854 46.3516 1514908803.8857
FUNC ThingSpace.UpdateThing 46.3516 1514908804.0185 46.3516 1514908804.0189
FUNC ThingSpace.UpdateThing 46.3516 1514908804.2570 46.3516 1514908804.2574
FUNC ThingSpace.UpdateThing 46.3516 1514908804.4957 46.3516 1514908804.4960
FUNC ThingSpace.UpdateThing 46.3516 1514908804.7793 46.3516 1514908804.7803
FUNC ThingSpace.UpdateThing 46.3516 1514908804.8979 46.3516 1514908804.8988
FUNC ThingSpace.UpdateThing 46.3516 1514908805.0280 46.3516 1514908805.0338
FUNC ThingSpace.UpdateThing 46.3516 1514908805.2763 46.3516 1514908805.2772
FUNC ThingSpace.UpdateThing 46.3516 1514908805.3370 46.3516 1514908805.3375
FUNC ThingSpace.UpdateThing 46.3516 1514908805.5142 46.3516 1514908805.5146
FUNC ThingSpace.UpdateThing 46.3516 1514908805.7658 46.3516 1514908805.7660
FUNC ThingSpace.UpdateThing 46.3516 1514908805.8988 46.3516 1514908805.8990
FUNC EventStore.handle 36.8867 1514908685.9970 36.8867 1514908685.9971
FUNC EventStore.handle 36.8867 1514908686.0950 36.8867 1514908686.0950
FUNC EventStore.handle 36.8867 1514908686.1167 36.8867 1514908686.1168
FUNC EventStore.handle 42.5938 1514908687.6524 42.5938 1514908687.6524
FUNC EventStore.handle 42.5938 1514908687.6687 42.5938 1514908687.6687
FUNC EventStore.handle 42.5938 1514908687.6876 42.5938 1514908687.6876
FUNC EventStore.handle 42.5938 1514908687.7005 42.5938 1514908687.7008
FUNC EventStore.handle 42.5938 1514908687.7346 42.5938 1514908687.7349
FUNC EventStore.handle 42.5938 1514908687.7547 42.5938 1514908687.7548
FUNC EventStore.handle 42.5938 1514908687.7693 42.5938 1514908687.7695
FUNC EventStore.handle 42.5938 1514908687.7910 42.5938 1514908687.7915
FUNC EventStore.handle 42.5938 1514908687.8058 42.5938 1514908687.8058
FUNC EventStore.handle 42.5938 1514908687.8309 42.5938 1514908687.8309
FUNC EventStore.handle 42.5938 1514908687.8459 42.5938 1514908687.8461
FUNC EventStore.handle 42.5938 1514908687.8630 42.5938 1514908687.8630
FUNC EventStore.handle 42.5938 1514908687.8809 42.5938 1514908687.8809
FUNC EventStore.handle 42.5938 1514908687.9145 42.5938 1514908687.9146
FUNC EventStore.handle 42.5938 1514908687.9499 42.5938 1514908687.9500
FUNC EventStore.handle 42.5938 1514908687.9635 42.5938 1514908687.9636
FUNC EventStore.handle 42.5938 1514908687.9878 42.5938 1514908687.9880
